,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
99,0.0009965896606445312,4.76837158203125e-07,0.0009992122650146484,1.6689300537109375e-06,gini,10,25,20,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
100,0.001496434211730957,0.0004991292953491211,0.0009965896606445312,7.152557373046875e-07,gini,14,7,6,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.803921568627451,0.7722772277227723,0.7880993981751117,0.015822170452339357,14
101,0.0024935007095336914,0.0004993677139282227,0.000997304916381836,0.0,gini,14,7,10,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7450980392156863,0.7722772277227723,0.7586876334692293,0.013589594253543003,137
102,0.0014960765838623047,0.0004985332489013672,0.0009971857070922852,1.1920928955078125e-07,gini,14,7,14,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.803921568627451,0.7722772277227723,0.7880993981751117,0.015822170452339357,14
103,0.0009981393814086914,5.960464477539062e-07,0.0009969472885131836,5.960464477539062e-07,gini,14,7,15,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7352941176470589,0.7722772277227723,0.7537856726849156,0.01849155503785671,147
104,0.0014958381652832031,0.0004987716674804688,0.0009974241256713867,1.1920928955078125e-07,gini,14,7,20,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7843137254901961,0.7623762376237624,0.7733449815569793,0.01096874393321684,60
105,0.0014963150024414062,0.0004987716674804688,0.0009974241256713867,1.1920928955078125e-07,gini,14,11,6,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 11, 'min_samples_split': 6}",0.7843137254901961,0.7227722772277227,0.7535430013589595,0.03077072413123666,151
106,0.0014957189559936523,0.0004991292953491211,0.0009974241256713867,1.1920928955078125e-07,gini,14,11,10,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 11, 'min_samples_split': 10}",0.7843137254901961,0.7227722772277227,0.7535430013589595,0.03077072413123666,151
107,0.0014963150024414062,0.0004980564117431641,0.0009969472885131836,5.960464477539062e-07,gini,14,11,14,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 11, 'min_samples_split': 14}",0.7843137254901961,0.7227722772277227,0.7535430013589595,0.03077072413123666,151
108,0.0014960765838623047,0.0004987716674804688,0.0009976625442504883,5.960464477539062e-07,gini,14,11,15,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 11, 'min_samples_split': 15}",0.7843137254901961,0.7227722772277227,0.7535430013589595,0.03077072413123666,151
109,0.0019941329956054688,2.384185791015625e-07,0.0009974241256713867,1.0728836059570312e-06,gini,14,11,20,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 11, 'min_samples_split': 20}",0.7843137254901961,0.7227722772277227,0.7535430013589595,0.03077072413123666,151
110,0.0014955997467041016,0.0004982948303222656,0.001000046730041504,1.7881393432617188e-06,gini,14,15,6,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 15, 'min_samples_split': 6}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
111,0.0014836788177490234,0.0004906654357910156,0.0010077953338623047,9.5367431640625e-06,gini,14,15,10,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
112,0.0015033483505249023,0.0005069971084594727,0.0009895563125610352,8.940696716308594e-06,gini,14,15,14,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 15, 'min_samples_split': 14}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
113,0.001496434211730957,0.0004991292953491211,0.0009969472885131836,3.5762786865234375e-07,gini,14,15,15,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 15, 'min_samples_split': 15}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
114,0.0015109777450561523,0.000513911247253418,0.0009822845458984375,1.621246337890625e-05,gini,14,15,20,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
115,0.0014966726303100586,0.0004991292953491211,0.0009970664978027344,0.0,gini,14,20,6,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
116,0.0014858245849609375,0.00048828125,0.001007080078125,9.775161743164062e-06,gini,14,20,10,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
117,0.001486659049987793,0.0004881620407104492,0.0010067224502563477,9.179115295410156e-06,gini,14,20,14,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
118,0.0014960765838623047,0.0004987716674804688,0.0009971857070922852,1.1920928955078125e-07,gini,14,20,15,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
119,0.0014965534210205078,0.0004980564117431641,0.0009968280792236328,4.76837158203125e-07,gini,14,20,20,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
120,0.0014969110488891602,0.000498652458190918,0.0009968280792236328,4.76837158203125e-07,gini,14,25,6,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 25, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
121,0.0014957189559936523,0.0004991292953491211,0.0009971857070922852,1.1920928955078125e-07,gini,14,25,10,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
122,0.0014885663986206055,0.0004900693893432617,0.0010048151016235352,1.7523765563964844e-05,gini,14,25,14,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 25, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
123,0.0014992952346801758,0.0005019903182983398,0.0004991292953491211,0.0004991292953491211,gini,14,25,15,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 25, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
124,0.001474618911743164,0.0005090236663818359,0.0005041360855102539,0.0005041360855102539,gini,14,25,20,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
125,0.001496434211730957,0.0004976987838745117,0.000997304916381836,7.152557373046875e-07,gini,15,7,6,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.7450980392156863,0.7722772277227723,0.7586876334692293,0.013589594253543003,137
126,0.0015038251876831055,0.0004914999008178711,0.0004907846450805664,0.0004907846450805664,gini,15,7,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7450980392156863,0.7722772277227723,0.7586876334692293,0.013589594253543003,137
127,0.0009881258010864258,9.179115295410156e-06,0.000997781753540039,4.76837158203125e-07,gini,15,7,14,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.803921568627451,0.7722772277227723,0.7880993981751117,0.015822170452339357,14
128,0.0009878873825073242,1.4185905456542969e-05,0.000995039939880371,2.2649765014648438e-06,gini,15,7,15,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7941176470588235,0.7722772277227723,0.783197437390798,0.010920209668025593,58
129,0.000997304916381836,2.384185791015625e-07,0.000997304916381836,0.0,gini,15,7,20,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7843137254901961,0.7623762376237624,0.7733449815569793,0.01096874393321684,60
130,0.0009989738464355469,1.6689300537109375e-06,0.0009961128234863281,2.384185791015625e-06,gini,15,11,6,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 11, 'min_samples_split': 6}",0.7843137254901961,0.7227722772277227,0.7535430013589595,0.03077072413123666,151
131,0.001495957374572754,0.000498652458190918,0.0009974241256713867,1.1920928955078125e-07,gini,15,11,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 11, 'min_samples_split': 10}",0.7843137254901961,0.7227722772277227,0.7535430013589595,0.03077072413123666,151
132,0.0014958381652832031,0.0004987716674804688,0.000498652458190918,0.000498652458190918,gini,15,11,14,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 11, 'min_samples_split': 14}",0.7843137254901961,0.7227722772277227,0.7535430013589595,0.03077072413123666,151
133,0.0009974241256713867,1.1920928955078125e-07,0.0009971857070922852,1.1920928955078125e-07,gini,15,11,15,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 11, 'min_samples_split': 15}",0.7843137254901961,0.7227722772277227,0.7535430013589595,0.03077072413123666,151
134,0.0009974241256713867,1.1920928955078125e-07,0.000997304916381836,0.0,gini,15,11,20,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 11, 'min_samples_split': 20}",0.7843137254901961,0.7227722772277227,0.7535430013589595,0.03077072413123666,151
135,0.000997304916381836,0.0,0.0009974241256713867,1.1920928955078125e-07,gini,15,15,6,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 15, 'min_samples_split': 6}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
136,0.001495957374572754,0.000498652458190918,0.0009974241256713867,1.1920928955078125e-07,gini,15,15,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
137,0.0014960765838623047,0.0004985332489013672,0.000498652458190918,0.000498652458190918,gini,15,15,14,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 15, 'min_samples_split': 14}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
138,0.001495957374572754,0.0004988908767700195,0.0009974241256713867,1.1920928955078125e-07,gini,15,15,15,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 15, 'min_samples_split': 15}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
139,0.001495957374572754,0.0004984140396118164,0.000997304916381836,2.384185791015625e-07,gini,15,15,20,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
140,0.000997304916381836,0.0,0.0009974241256713867,1.1920928955078125e-07,gini,15,20,6,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
141,0.0015059709548950195,0.00048792362213134766,0.00048792362213134766,0.00048792362213134766,gini,15,20,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
142,0.000997781753540039,2.384185791015625e-07,0.0010073184967041016,1.0013580322265625e-05,gini,15,20,14,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
143,0.0014961957931518555,0.0004981756210327148,0.0009970664978027344,2.384185791015625e-07,gini,15,20,15,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
144,0.000997781753540039,4.76837158203125e-07,0.0009968280792236328,7.152557373046875e-07,gini,15,20,20,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
145,0.001495957374572754,0.000498652458190918,0.000498652458190918,0.000498652458190918,gini,15,25,6,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 25, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
146,0.000997304916381836,0.0,0.000997304916381836,2.384185791015625e-07,gini,15,25,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
147,0.0015063285827636719,0.0004885196685791016,0.0009870529174804688,1.1205673217773438e-05,gini,15,25,14,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 25, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
148,0.0014958381652832031,0.0004987716674804688,0.0009975433349609375,0.0,gini,15,25,15,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 25, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
149,0.000997304916381836,0.0,0.001000046730041504,2.9802322387695312e-06,gini,15,25,20,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
150,0.001495957374572754,0.0004988908767700195,0.0009971857070922852,1.1920928955078125e-07,entropy,3,7,6,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.803921568627451,0.7920792079207921,0.7980003882741216,0.005921180353329447,1
151,0.0014967918395996094,0.0004992485046386719,0.0009969472885131836,1.3113021850585938e-06,entropy,3,7,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.803921568627451,0.7920792079207921,0.7980003882741216,0.005921180353329447,1
152,0.0014960765838623047,0.0004985332489013672,0.0009968280792236328,4.76837158203125e-07,entropy,3,7,14,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.7450980392156863,0.7920792079207921,0.7685886235682392,0.023490584352552912,66
153,0.0014955997467041016,0.0004982948303222656,0.0010007619857788086,2.5033950805664062e-06,entropy,3,7,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7941176470588235,0.7920792079207921,0.7930984274898079,0.0010192195690156836,3
154,0.001506209373474121,0.000489354133605957,0.0004858970642089844,0.0004858970642089844,entropy,3,7,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
155,0.0014958381652832031,0.0004987716674804688,0.0004987716674804688,0.0004987716674804688,entropy,3,11,6,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 11, 'min_samples_split': 6}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
156,0.0015072822570800781,0.0005095005035400391,0.0004985332489013672,0.0004985332489013672,entropy,3,11,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 11, 'min_samples_split': 10}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
157,0.0009965896606445312,4.76837158203125e-07,0.0009980201721191406,4.76837158203125e-07,entropy,3,11,14,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 11, 'min_samples_split': 14}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
158,0.0009990930557250977,2.7418136596679688e-06,0.0009949207305908203,2.7418136596679688e-05,entropy,3,11,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 11, 'min_samples_split': 15}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
159,0.0011262893676757812,0.00012993812561035156,0.0008678436279296875,0.00012946128845214844,entropy,3,11,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 11, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
160,0.0009964704513549805,1.1920928955078125e-07,0.0009976625442504883,5.960464477539062e-07,entropy,3,15,6,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 6}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
161,0.000997304916381836,0.0,0.0009974241256713867,1.1920928955078125e-07,entropy,3,15,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
162,0.0009968280792236328,4.76837158203125e-07,0.0014965534210205078,0.0004990100860595703,entropy,3,15,14,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 14}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
163,0.001994013786315918,3.5762786865234375e-07,0.0009975433349609375,2.384185791015625e-07,entropy,3,15,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 15}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
164,0.0014952421188354492,0.0004984140396118164,0.0009981393814086914,5.960464477539062e-07,entropy,3,15,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
165,0.0014864206314086914,0.0004886388778686523,0.0010071992874145508,9.179115295410156e-06,entropy,3,20,6,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
166,0.0014954805374145508,0.0004988908767700195,0.0009974241256713867,1.1920928955078125e-07,entropy,3,20,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
167,0.0014939308166503906,0.0004963874816894531,0.0005012750625610352,0.0005012750625610352,entropy,3,20,14,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
168,0.0009970664978027344,2.384185791015625e-07,0.0009976625442504883,3.5762786865234375e-07,entropy,3,20,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
169,0.0010050535202026367,5.841255187988281e-06,0.0009897947311401367,2.944469451904297e-05,entropy,3,20,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
170,0.0010008811950683594,3.0994415283203125e-06,0.0009933710098266602,3.6954879760742188e-06,entropy,3,25,6,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
171,0.0009976625442504883,3.5762786865234375e-07,0.0009969472885131836,3.5762786865234375e-07,entropy,3,25,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
172,0.000997304916381836,0.0,0.0010101795196533203,1.3113021850585938e-05,entropy,3,25,14,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
173,0.0010018348693847656,3.5762786865234375e-06,0.0009927749633789062,2.3603439331054688e-05,entropy,3,25,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
174,0.0014965534210205078,0.0004982948303222656,0.000997304916381836,0.0,entropy,3,25,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
175,0.0015053749084472656,0.00048828125,0.0009875297546386719,9.775161743164062e-06,entropy,5,7,6,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.7450980392156863,0.7821782178217822,0.7636381285187342,0.018540089303047957,67
176,0.0009974241256713867,1.1920928955078125e-07,0.0009979009628295898,5.960464477539062e-07,entropy,5,7,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.803921568627451,0.7821782178217822,0.7930498932246166,0.010871675402834402,4
177,0.0009976625442504883,1.1920928955078125e-07,0.0009969472885131836,3.5762786865234375e-07,entropy,5,7,14,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.803921568627451,0.7821782178217822,0.7930498932246166,0.010871675402834402,4
178,0.0015053749084472656,0.0004894733428955078,0.0009932518005371094,1.9073486328125e-05,entropy,5,7,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7352941176470589,0.7821782178217822,0.7587361677344205,0.023442050087361666,135
179,0.0014880895614624023,0.0005065202713012695,0.000997304916381836,0.0,entropy,5,7,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
180,0.0014865398406982422,0.00048828125,0.0005080699920654297,0.0005080699920654297,entropy,5,11,6,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 11, 'min_samples_split': 6}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
181,0.0009980201721191406,2.384185791015625e-07,0.0009986162185668945,1.5497207641601562e-06,entropy,5,11,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 11, 'min_samples_split': 10}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
182,0.001495957374572754,0.000498652458190918,0.000997781753540039,2.384185791015625e-07,entropy,5,11,14,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 11, 'min_samples_split': 14}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
183,0.001495957374572754,0.0004984140396118164,0.0004987716674804688,0.0004987716674804688,entropy,5,11,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 11, 'min_samples_split': 15}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
184,0.001495957374572754,0.0004976987838745117,0.0004980564117431641,0.0004980564117431641,entropy,5,11,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 11, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
185,0.0014967918395996094,0.0004985332489013672,0.0004981756210327148,0.0004981756210327148,entropy,5,15,6,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 6}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
186,0.0009975433349609375,4.76837158203125e-07,0.0009971857070922852,1.1920928955078125e-07,entropy,5,15,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
187,0.0009976625442504883,3.5762786865234375e-07,0.000997304916381836,0.0,entropy,5,15,14,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 14}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
188,0.0014960765838623047,0.0004985332489013672,0.0009969472885131836,3.5762786865234375e-07,entropy,5,15,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 15}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
189,0.0009971857070922852,8.344650268554688e-07,0.0010069608688354492,8.463859558105469e-06,entropy,5,15,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
190,0.001495957374572754,0.0004996061325073242,0.0009968280792236328,4.76837158203125e-07,entropy,5,20,6,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
191,0.0009986162185668945,3.5762786865234375e-07,0.0010020732879638672,5.7220458984375e-06,entropy,5,20,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
192,0.0014901161193847656,0.0005052089691162109,0.0010079145431518555,1.0132789611816406e-05,entropy,5,20,14,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
193,0.0015256404876708984,0.000518798828125,0.0004830360412597656,0.0004830360412597656,entropy,5,20,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
194,0.0014958381652832031,0.0004982948303222656,0.0004985332489013672,0.0004985332489013672,entropy,5,20,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
195,0.001994609832763672,0.0,0.0009974241256713867,1.1920928955078125e-07,entropy,5,25,6,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
196,0.0014958381652832031,0.0004985332489013672,0.0009974241256713867,1.1920928955078125e-07,entropy,5,25,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
197,0.0009982585906982422,7.152557373046875e-07,0.0009971857070922852,5.960464477539062e-07,entropy,5,25,14,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
198,0.000996708869934082,1.1920928955078125e-07,0.000997781753540039,2.384185791015625e-07,entropy,5,25,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
